"Publicidad","Ventas"
744,672
437,472
599,458
733,406
611,532
529,546
607,496
595,485
548,569
517,485
492,573
448,268
693,496
403,342
597,318
414,472
387,386
472,507
484,525
431,485
569,472
521,318
413,211
632,458
692,552
548,593
435,425
750,743
489,318
688,563
451,616
476,597
507,558
519,607
529,472
475,458
719,624
486,458
719,620
683,386
538,552
359,364
410,364
637,672
515,386
441,442
652,558
575,558
641,569
455,425
466,342
511,294
413,496
435,472
579,406
586,539
445,442
723,727
517,507
589,546
461,485
523,573
443,507
548,507
558,525
468,442
556,532
579,735
521,318
440,496
352,318
492,558
607,442
495,425
507,342
589,318
507,442
486,589
458,342
472,546
474,386
502,318
455,442
713,658
719,686
678,633
647,569
451,485
458,425
507,425
513,472
481,516
575,569
544,472
366,516
620,589
631,573
489,294
443,620
785,672
